track,frame_idx,instance.score,snout.x,snout.y,snout.score,left_eye.x,left_eye.y,left_eye.score,right_eye.x,right_eye.y,right_eye.score,hyoid.x,hyoid.y,hyoid.score,left_pec_fin_base.x,left_pec_fin_base.y,left_pec_fin_base.score,right_pec_fin_base.x,right_pec_fin_base.y,right_pec_fin_base.score,pelvic_fin_base.x,pelvic_fin_base.y,pelvic_fin_base.score,anus.x,anus.y,anus.score,peduncle.x,peduncle.y,peduncle.score,ventral_caudal.x,ventral_caudal.y,ventral_caudal.score,dorsal_caudal.x,dorsal_caudal.y,dorsal_caudal.score,left_pec_fin_tip.x,left_pec_fin_tip.y,left_pec_fin_tip.score,right_pec_fin_tip.x,right_pec_fin_tip.y,right_pec_fin_tip.score
track_0,0,0.9601283073425293,1048.0306396484375,219.76780700683594,0.9859143495559692,1028.5107421875,228.7465057373047,0.9695870876312256,1032.2696533203125,204.13572692871094,0.9387023448944092,1027.716064453125,216.320556640625,0.941533625125885,1000.5029296875,224.2403106689453,0.908655047416687,1004.5706787109375,200.21746826171875,0.8560308814048767,956.2611083984375,204.07870483398438,0.9432122111320496,928.6298828125,196.65103149414062,0.8845987319946289,880.2676391601562,176.2609405517578,0.8638385534286499,840.1525268554688,160.0358123779297,0.713426411151886,840.064697265625,159.87986755371094,0.6420296430587769,975.911376953125,236.41542053222656,0.6035290360450745,980.2157592773438,180.118408203125,0.5610893964767456
track_1,0,0.9797695279121399,1696.4066162109375,472.2109375,1.0485491752624512,1677.2314453125,464.30303955078125,1.0145173072814941,1700.899169921875,455.8148193359375,0.9268118739128113,1685.482177734375,455.6814880371094,0.8930943608283997,1668.6859130859375,435.832275390625,0.7997366189956665,1696.61376953125,428.4494323730469,0.7899235486984253,1669.096923828125,388.24114990234375,0.9646047353744507,1656.9317626953125,368.32373046875,0.9113090634346008,1609.1552734375,339.73193359375,0.8072089552879333,1569.1041259765625,339.782958984375,0.7104545831680298,1569.04931640625,336.6490478515625,0.6517411470413208,1641.162841796875,420.134765625,0.6417297720909119,1708.8585205078125,400.49554443359375,0.6312373876571655
track_2,0,0.9772250652313232,1520.6087646484375,373.1669006347656,1.0620064735412598,1512.52392578125,392.9173889160156,1.0313881635665894,1500.549560546875,369.0980224609375,1.017635464668274,1503.8563232421875,381.5367431640625,0.9684739708900452,1488.30126953125,404.5983581542969,0.992845356464386,1476.6759033203125,381.002685546875,0.9493507742881775,1440.320556640625,412.94659423828125,1.0170161724090576,1416.4942626953125,425.4698181152344,1.0016330480575562,1372.2569580078125,452.6641845703125,0.8263063430786133,1336.1575927734375,449.37469482421875,0.6613941788673401,1335.9678955078125,449.1366271972656,0.612346351146698,1476.4266357421875,429.3246154785156,0.6353046894073486,1444.267822265625,376.72784423828125,0.5614523887634277
track_3,0,0.8186907172203064,1741.5125732421875,484.0426330566406,1.0263140201568604,1729.646484375,500.2135009765625,0.9586684107780457,1724.6739501953125,476.29254150390625,0.9868817329406738,1721.468505859375,488.5450134277344,1.021809697151184,1705.060546875,508.21697998046875,0.8724462985992432,1700.7908935546875,484.2365417480469,0.8354955911636353,1660.7880859375,508.2132568359375,0.9004311561584473,1636.6861572265625,508.6607666015625,0.875786304473877,1585.10986328125,520.4503173828125,0.5979575514793396,1541.833740234375,524.4978637695312,0.36297300457954407,1541.748291015625,524.4744262695312,0.3214891254901886,1697.062744140625,532.907470703125,0.6646411418914795,1672.4073486328125,479.9580078125,0.48213982582092285
track_4,0,0.9574522376060486,1659.715576171875,641.2390747070312,0.9448556900024414,1647.9324951171875,627.9627685546875,0.8975298404693604,1672.0306396484375,628.2250366210938,0.9320042729377747,1660.2052001953125,620.5953369140625,0.9214012622833252,1651.6861572265625,596.5777587890625,0.8649859428405762,1672.8245849609375,600.4873657226562,0.8917800784111023,1668.021728515625,552.7764282226562,0.9670205116271973,1667.541748046875,532.2525634765625,0.5312897562980652,,,0.0,,,0.0,,,0.0,1636.1175537109375,572.2086181640625,0.6746918559074402,1696.018798828125,580.536376953125,0.674299955368042
track_0,1,0.9580205082893372,1048.7869873046875,219.91700744628906,0.9970272183418274,1032.2333984375,228.85726928710938,0.9483156800270081,1033.0147705078125,204.29798889160156,0.931673526763916,1028.49462890625,216.4840087890625,0.9461284279823303,1001.145751953125,224.37425231933594,0.8907146453857422,1008.2542724609375,200.41995239257812,0.8427771329879761,956.7433471679688,204.196044921875,0.94730144739151,929.1011352539062,196.83380126953125,0.8819832801818848,880.8082885742188,176.48626708984375,0.8650379776954651,840.7728271484375,159.96742248535156,0.7088394165039062,840.691650390625,159.8066864013672,0.6349653601646423,976.487548828125,236.5029754638672,0.6043717265129089,980.745849609375,180.27313232421875,0.562080979347229
track_1,1,0.9802436232566833,1696.1455078125,472.98583984375,1.019383192062378,1679.961669921875,468.32354736328125,0.9721096158027649,1700.431884765625,456.5798034667969,0.9088952541351318,1687.9217529296875,456.4112854003906,0.8791179656982422,1668.03955078125,436.67230224609375,0.763353705406189,1696.1573486328125,432.4642639160156,0.7809723019599915,1671.96533203125,388.9010314941406,0.9880807995796204,1656.509521484375,369.0429382324219,0.9005470871925354,1612.4049072265625,337.1611328125,0.804689884185791,1575.6478271484375,336.55401611328125,0.704653799533844,1575.51953125,336.51416015625,0.6494035720825195,1643.5927734375,420.576904296875,0.6052170395851135,1708.42578125,404.79754638671875,0.6368661522865295
track_2,1,0.9722931385040283,1521.109375,373.1272277832031,1.0445678234100342,1512.958984375,392.9049377441406,1.0231674909591675,1500.982421875,369.076904296875,1.0108057260513306,1504.3035888671875,381.5041809082031,0.9767706990242004,1488.6715087890625,404.58123779296875,0.9903703927993774,1480.0179443359375,380.9832458496094,0.947489321231842,1440.582275390625,412.909423828125,1.017502784729004,1416.74951171875,425.40838623046875,1.002781867980957,1372.5694580078125,452.5754089355469,0.8196081519126892,1336.488037109375,449.44439697265625,0.6543723940849304,1336.3001708984375,449.21234130859375,0.6099659204483032,1476.6629638671875,429.2855224609375,0.6351200342178345,1444.6488037109375,376.7037353515625,0.5662784576416016
track_3,1,0.8137959837913513,1741.7496337890625,484.04412841796875,1.0263160467147827,1732.700439453125,500.14385986328125,0.9483675360679626,1724.9461669921875,476.26983642578125,0.9898436665534973,1724.5982666015625,488.4510192871094,1.0117734670639038,1705.2576904296875,508.14459228515625,0.8514519333839417,1701.1256103515625,484.2327880859375,0.8094739317893982,1660.8831787109375,508.163330078125,0.90292888879776,1636.7847900390625,508.6263427734375,0.8705219626426697,1585.2156982421875,520.3947143554688,0.6028916835784912,1541.7720947265625,527.9892578125,0.3542041778564453,1541.6932373046875,528.02783203125,0.3167116045951843,1697.187744140625,532.8001708984375,0.660109281539917,1672.38818359375,480.03057861328125,0.465635746717453
track_4,1,0.9635592699050903,1659.674560546875,644.4847412109375,0.9439845681190491,1647.865966796875,628.3307495117188,0.9032944440841675,1671.9803466796875,628.565185546875,0.9305063486099243,1660.155029296875,620.9549560546875,0.9115097522735596,1651.6683349609375,596.8945922851562,0.8632614016532898,1672.7781982421875,600.794677734375,0.8905481100082397,1668.0098876953125,552.97705078125,0.9663835763931274,1667.35107421875,529.1412963867188,0.5555489659309387,,,0.0,,,0.0,,,0.0,1636.1268310546875,572.453369140625,0.674015998840332,1695.97216796875,580.7681884765625,0.6765769720077515
