track,frame_idx,instance.score,snout.x,snout.y,snout.score,left_eye.x,left_eye.y,left_eye.score,right_eye.x,right_eye.y,right_eye.score,hyoid.x,hyoid.y,hyoid.score,left_pec_fin_base.x,left_pec_fin_base.y,left_pec_fin_base.score,right_pec_fin_base.x,right_pec_fin_base.y,right_pec_fin_base.score,pelvic_fin_base.x,pelvic_fin_base.y,pelvic_fin_base.score,anus.x,anus.y,anus.score,peduncle.x,peduncle.y,peduncle.score,ventral_caudal.x,ventral_caudal.y,ventral_caudal.score,dorsal_caudal.x,dorsal_caudal.y,dorsal_caudal.score,left_pec_fin_tip.x,left_pec_fin_tip.y,left_pec_fin_tip.score,right_pec_fin_tip.x,right_pec_fin_tip.y,right_pec_fin_tip.score
,10,0.9739612340927124,1324.5816650390625,467.95294189453125,1.0420584678649902,1304.7337646484375,475.67010498046875,0.9990109205245972,1312.801513671875,451.7059326171875,0.9672977924346924,1304.4671630859375,460.2587585449219,1.0367835760116577,1280.3721923828125,463.8228759765625,0.9415363669395447,1288.98095703125,440.2298583984375,0.8975361585617065,1244.4798583984375,435.752197265625,0.9004819989204407,1220.6009521484375,423.7908630371094,0.9066925048828125,1168.56982421875,400.2599792480469,0.8545910120010376,1125.100341796875,388.518310546875,0.7494473457336426,1125.16943359375,388.3660888671875,0.6841583251953125,1256.053466796875,468.2306823730469,0.6158969402313232,1272.4232177734375,416.29986572265625,0.6181278228759766
,11,0.9711905717849731,1325.1807861328125,468.21185302734375,1.030788540840149,1305.2606201171875,475.9128112792969,0.9837565422058105,1316.31884765625,451.950927734375,0.9574936628341675,1305.0201416015625,460.50372314453125,1.0146664381027222,1280.9150390625,464.0567321777344,0.938500165939331,1292.375,440.44012451171875,0.8834373354911804,1244.8822021484375,435.9443664550781,0.9011661410331726,1220.9842529296875,423.94873046875,0.9048914313316345,1169.02392578125,400.427734375,0.8549461364746094,1125.456787109375,391.7647705078125,0.7513551115989685,1125.576904296875,388.62799072265625,0.6787505149841309,1256.56591796875,468.41204833984375,0.6179021000862122,1272.8724365234375,416.55450439453125,0.6142496466636658
,12,0.9643627405166626,1327.76953125,468.5007019042969,1.031441330909729,1307.9713134765625,476.22369384765625,1.0085545778274536,1316.0565185546875,452.259033203125,0.9786055088043213,1307.6444091796875,460.76312255859375,1.0149327516555786,1283.532470703125,464.34344482421875,0.9312300086021423,1292.245361328125,440.7423095703125,0.9091678857803345,1247.8909912109375,436.11114501953125,0.9204679727554321,1223.9549560546875,424.3148498535156,0.9160028100013733,1171.88525390625,400.6933288574219,0.8434275388717651,1128.334716796875,391.8747863769531,0.7431286573410034,1128.4266357421875,388.76007080078125,0.6702233552932739,1256.273193359375,468.54571533203125,0.6226934790611267,1275.8802490234375,416.7114562988281,0.6159220337867737
,13,0.9830553531646729,1328.372314453125,468.78814697265625,1.0361804962158203,1308.50732421875,476.48846435546875,1.0132625102996826,1316.630126953125,452.52520751953125,0.972571849822998,1308.2703857421875,463.915283203125,1.008456826210022,1284.087890625,464.5782470703125,0.9413927793502808,1292.7841796875,441.01617431640625,0.8958871364593506,1248.3006591796875,436.3115234375,0.9259234070777893,1224.3609619140625,424.4996643066406,0.9167540669441223,1172.363037109375,400.8779602050781,0.8481768369674683,1128.8184814453125,392.0724182128906,0.7409483790397644,1128.9122314453125,388.96929931640625,0.665180504322052,1256.7718505859375,468.7259216308594,0.6213967204093933,1276.2093505859375,420.1172180175781,0.6203184127807617
,14,0.9850188493728638,1328.9375,469.0693664550781,1.0236897468566895,1309.0003662109375,476.7232666015625,0.9997645616531372,1320.1151123046875,452.7889404296875,0.9564799070358276,1308.7960205078125,464.1645202636719,1.0009119510650635,1284.6015625,464.7828369140625,0.9407861828804016,1296.1080322265625,444.0931701660156,0.8726648688316345,1248.65966796875,436.47088623046875,0.9240631461143494,1224.7086181640625,424.6391906738281,0.9110727906227112,1172.8221435546875,401.04522705078125,0.8505524396896362,1129.2872314453125,392.23028564453125,0.7491629719734192,1129.3909912109375,389.1321105957031,0.6726937294006348,1260.1552734375,468.9023742675781,0.6185985207557678,1276.632080078125,420.3667907714844,0.6207025051116943
,15,0.9708564281463623,1329.54736328125,469.3616943359375,1.0026254653930664,1312.582275390625,477.03448486328125,0.9862233400344849,1320.666259765625,453.0596923828125,0.9575384855270386,1309.352783203125,464.4164733886719,0.9814798831939697,1285.1302490234375,465.0081787109375,0.9335152506828308,1296.62939453125,444.3450012207031,0.8778059482574463,1249.062255859375,436.6448059082031,0.9209356904029846,1225.10009765625,424.7884216308594,0.9073854684829712,1173.298828125,401.22930908203125,0.8475803732872009,1132.7362060546875,392.31378173828125,0.746440052986145,1132.6949462890625,389.2808837890625,0.6794305443763733,1260.6512451171875,469.0618896484375,0.6194453835487366,1277.078125,420.60479736328125,0.6185404062271118
,16,0.9840835332870483,1332.156005859375,472.45855712890625,1.0169603824615479,1312.2850341796875,477.2791748046875,0.9998073577880859,1320.4312744140625,453.3529052734375,0.9596816897392273,1312.041259765625,464.6988525390625,1.015390396118164,1287.7958984375,465.2725830078125,0.921555757522583,1296.502197265625,444.610107421875,0.9079193472862244,1252.0965576171875,436.7990417480469,0.9361171722412109,1228.09765625,425.12646484375,0.9094223976135254,1176.3162841796875,404.3312072753906,0.8378258943557739,1132.791259765625,392.3983154296875,0.7501710057258606,1132.874267578125,389.3308410644531,0.6825844049453735,1260.361328125,469.1800537109375,0.6288146376609802,1280.111083984375,420.7601318359375,0.6190292239189148
,17,0.9787626266479492,1332.7872314453125,472.729248046875,1.031008005142212,1312.8853759765625,477.52197265625,0.9914910197257996,1321.043212890625,456.5027160644531,0.9455496668815613,1312.6485595703125,464.9584655761719,1.0079783201217651,1288.367919921875,465.49713134765625,0.9248813986778259,1297.0562744140625,444.8619384765625,0.8978484272956848,1252.5162353515625,436.9696044921875,0.9399592280387878,1228.5255126953125,425.2857360839844,0.9072641730308533,1176.822998046875,404.5059509277344,0.8390629887580872,1133.2730712890625,392.5501708984375,0.7472882270812988,1133.3546142578125,389.4840393066406,0.6796426177024841,1260.8675537109375,469.3395690917969,0.6269115805625916,1280.5892333984375,420.99896240234375,0.6219497919082642
,18,0.9617999792098999,1333.2589111328125,472.0247802734375,1.0243045091629028,1313.311279296875,479.7042236328125,0.968445897102356,1324.3995361328125,455.74188232421875,0.9498370885848999,1313.0501708984375,464.26904296875,0.9919013381004333,1288.881591796875,467.79010009765625,0.9332372546195984,1300.406005859375,444.1642761230469,0.8865930438041687,1252.9609375,439.7574462890625,0.8935754299163818,1229.1328125,427.653076171875,0.892281174659729,1180.3939208984375,403.92620849609375,0.8535667061805725,1136.646484375,391.63641357421875,0.7536499500274658,1136.635009765625,388.61187744140625,0.6830969452857971,1264.5584716796875,472.2147216796875,0.6205499172210693,1280.8426513671875,420.28411865234375,0.6080713272094727
,19,0.9665835499763489,1335.88671875,472.31903076171875,1.0308024883270264,1316.070556640625,480.017333984375,0.9947177171707153,1324.1744384765625,456.05328369140625,0.9695524573326111,1315.7391357421875,464.54205322265625,0.9901918172836304,1291.5535888671875,468.08038330078125,0.9222968816757202,1300.304931640625,444.4609680175781,0.9138457179069519,1255.9886474609375,439.9100036621094,0.9156220555305481,1232.11279296875,428.01422119140625,0.907345175743103,1180.2530517578125,404.17816162109375,0.8492286801338196,1136.6505126953125,391.75640869140625,0.7593525648117065,1136.70849609375,391.5820007324219,0.6812798976898193,1264.3096923828125,472.3360595703125,0.6278558969497681,1283.892822265625,420.4503173828125,0.6089122891426086
,20,1.0051168203353882,1336.5350341796875,472.6540222167969,1.033767580986023,1316.677734375,480.2997741699219,0.9995874166488647,1324.810546875,456.34271240234375,0.9615753889083862,1316.4432373046875,467.7248840332031,0.9814746975898743,1292.160400390625,468.33489990234375,0.9330190420150757,1300.8907470703125,444.734375,0.9023525714874268,1256.4290771484375,440.11053466796875,0.9179968237876892,1232.5552978515625,428.2044982910156,0.9105810523033142,1180.7158203125,404.341064453125,0.8498629927635193,1137.085205078125,391.884033203125,0.7483176589012146,1137.185791015625,388.84222412109375,0.672955334186554,1264.815673828125,472.52880859375,0.6272439956665039,1284.377197265625,420.70062255859375,0.6109400987625122
,21,1.011864423751831,1337.087890625,472.9287109375,1.024474859237671,1317.1810302734375,480.55029296875,0.9885298013687134,1328.293212890625,456.6181640625,0.9514232873916626,1316.981201171875,467.98260498046875,0.9723891615867615,1292.678466796875,468.56805419921875,0.9357004165649414,1301.3892822265625,444.9937438964844,0.8835589289665222,1256.807861328125,440.2943420410156,0.9189642667770386,1232.9222412109375,428.36248779296875,0.9073534607887268,1181.113037109375,404.5066223144531,0.8499362468719482,1137.5380859375,392.0389404296875,0.7347034811973572,1140.36083984375,389.01641845703125,0.666435956954956,1265.285888671875,472.703857421875,0.6219281554222107,1284.699462890625,424.09100341796875,0.6104562878608704
,22,1.0104117393493652,1339.641357421875,476.056884765625,1.00242280960083,1319.8590087890625,480.844482421875,0.9981734752655029,1327.9976806640625,456.912841796875,0.9623193144798279,1319.6162109375,468.2550354003906,0.9930509924888611,1292.5648193359375,468.8203125,0.9113662242889404,1304.0723876953125,448.11859130859375,0.9071280360221863,1259.7894287109375,440.4368896484375,0.934668779373169,1235.8568115234375,428.67279052734375,0.9094135165214539,1183.962890625,404.7838134765625,0.8447640538215637,1140.49658203125,392.17364501953125,0.7455791234970093,1140.59375,389.14556884765625,0.6713091135025024,1267.9117431640625,472.8290100097656,0.6309117674827576,1287.6787109375,424.26580810546875,0.6067149639129639
,23,1.0107547044754028,1340.23095703125,476.33917236328125,1.0222049951553345,1320.419921875,481.1160888671875,0.9969831705093384,1328.549560546875,457.19183349609375,0.9544336199760437,1320.200439453125,468.54852294921875,0.9973134994506836,1295.86474609375,469.0782470703125,0.9171579480171204,1304.5947265625,448.39678955078125,0.9028239846229553,1260.1817626953125,440.6288146972656,0.9344891905784607,1236.2406005859375,428.8492431640625,0.9103755354881287,1184.43701171875,404.98846435546875,0.8439280986785889,1140.97802734375,392.3536376953125,0.7446673512458801,1141.0810546875,389.324951171875,0.6719851493835449,1268.38427734375,473.00311279296875,0.6321982145309448,1288.12744140625,424.5372619628906,0.6106559038162231
,24,1.0027132034301758,1340.74462890625,476.621337890625,1.0385103225708008,1320.9052734375,481.3658447265625,0.9897864460945129,1332.004150390625,460.3803405761719,0.9430591464042664,1320.7203369140625,468.82366943359375,0.9910216331481934,1296.3253173828125,469.28631591796875,0.9211587905883789,1305.046875,448.637939453125,0.8913902044296265,1260.4681396484375,440.7764892578125,0.9361209869384766,1236.52490234375,428.983154296875,0.908376157283783,1184.8028564453125,405.1463317871094,0.8450473546981812,1144.275390625,392.47369384765625,0.7451105117797852,1144.2330322265625,389.469482421875,0.6796942949295044,1268.7593994140625,473.14501953125,0.6329207420349121,1288.4886474609375,424.7583312988281,0.6146520376205444
,25,0.9792016744613647,1341.308349609375,476.890625,1.0352002382278442,1324.4346923828125,481.67962646484375,0.977832019329071,1332.5308837890625,460.6366882324219,0.9541462063789368,1321.2745361328125,469.0914306640625,0.9666789174079895,1296.8590087890625,469.52593994140625,0.9163379669189453,1308.4747314453125,448.8914794921875,0.8889821767807007,1260.844482421875,440.9665832519531,0.9305539727210999,1236.9051513671875,429.1470947265625,0.9073816537857056,1185.236083984375,405.3404541015625,0.8424052596092224,1144.7886962890625,392.6695556640625,0.7437330484390259,1144.7552490234375,389.6697998046875,0.6767026782035828,1269.2213134765625,473.3333740234375,0.6273508667945862,1288.91259765625,425.00634765625,0.6143432855606079
,26,0.9754912853240967,1343.849365234375,476.2558898925781,1.0364845991134644,1324.110107421875,483.9031982421875,1.0003379583358765,1332.1995849609375,459.96728515625,0.9703472256660461,1323.831787109375,468.47601318359375,0.9864033460617065,1299.6007080078125,471.963134765625,0.9247995018959045,1308.314453125,448.3258056640625,0.9137534499168396,1263.9522705078125,443.8036804199219,0.9058927297592163,1240.12939453125,431.7651672363281,0.8969586491584778,1188.312255859375,407.7364807128906,0.8404603600502014,1147.747314453125,392.0601806640625,0.716087818145752,1147.6734619140625,391.86102294921875,0.6489781737327576,1272.238037109375,476.2380676269531,0.6295058727264404,1291.7998046875,424.2801513671875,0.6023623943328857
,27,0.9948652386665344,1344.4481201171875,476.5565185546875,1.0413507223129272,1324.6728515625,484.1754150390625,1.0056301355361938,1332.79296875,460.24981689453125,0.9656556844711304,1324.489501953125,471.64349365234375,0.982762336730957,1300.1964111328125,472.2105712890625,0.9359520673751831,1308.896484375,448.5921325683594,0.9003434181213379,1264.3955078125,444.0006103515625,0.9086173176765442,1240.5618896484375,431.9493408203125,0.898637056350708,1188.7679443359375,407.91876220703125,0.8444985747337341,1148.28857421875,392.2129821777344,0.7225545644760132,1148.2283935546875,392.02227783203125,0.6561768054962158,1272.7596435546875,476.4223327636719,0.6287948489189148,1292.2978515625,424.5451354980469,0.6085813641548157
,28,0.9972703456878662,1345.0438232421875,476.8222961425781,1.0358320474624634,1325.2340087890625,484.4356994628906,0.9982396960258484,1336.30419921875,460.5290222167969,0.9574975967407227,1325.087646484375,471.9133605957031,0.97740638256073,1300.7838134765625,472.45904541015625,0.9364522099494934,1312.3548583984375,448.8471374511719,0.8810105919837952,1264.8260498046875,444.18572998046875,0.9099819660186768,1240.981689453125,432.1249694824219,0.9002305865287781,1192.3292236328125,408.154296875,0.848407506942749,1148.838134765625,392.35833740234375,0.7169498205184937,1148.7864990234375,392.17327880859375,0.6515617966651917,1273.27490234375,476.609375,0.6234861016273499,1292.7913818359375,424.7971496582031,0.6059378385543823
,29,0.9998602867126465,1344.808837890625,477.12103271484375,1.0124810934066772,1327.9783935546875,484.7210693359375,1.0203455686569214,1336.079833984375,460.8299560546875,0.9740443825721741,1327.756591796875,472.1531982421875,1.0044934749603271,1303.5289306640625,472.75836181640625,0.9231882095336914,1312.250732421875,452.03411865234375,0.9078206419944763,1267.9056396484375,444.3297119140625,0.9332818388938904,1243.9761962890625,432.4618225097656,0.9073312878608704,1192.13427734375,408.3863830566406,0.8491416573524475,1151.6865234375,392.495361328125,0.7130314707756042,1151.610595703125,392.29736328125,0.6479672789573669,1275.9710693359375,476.7583312988281,0.6382570266723633,1295.75439453125,428.0984802246094,0.6103613972663879
,30,1.000025749206543,1348.218505859375,480.156005859375,1.0257766246795654,1328.517578125,485.00531005859375,1.0209190845489502,1336.6318359375,461.12579345703125,0.969946563243866,1328.3424072265625,472.46942138671875,1.0116000175476074,1304.080810546875,473.01177978515625,0.9291172027587891,1312.7835693359375,452.3292236328125,0.9001141786575317,1268.3175048828125,444.559814453125,0.93329918384552,1244.39794921875,432.6605224609375,0.904113233089447,1192.64208984375,408.6447448730469,0.8528990149497986,1152.286865234375,392.70623779296875,0.7353659272193909,1152.242919921875,392.52593994140625,0.6715978384017944,1276.4737548828125,476.9572448730469,0.638149619102478,1296.2076416015625,428.3955993652344,0.6154264807701111
,31,0.9942611455917358,1384.2659912109375,507.686767578125,0.9726777076721191,1388.5084228515625,487.7737121582031,0.9538151025772095,1404.674072265625,504.40771484375,0.9013704657554626,1400.5142822265625,492.09765625,0.9570103287696838,1412.1982421875,467.97467041015625,0.9185538291931152,1425.1513671875,488.0234069824219,0.8832635879516602,1456.5574951171875,440.74615478515625,1.0025616884231567,1469.0863037109375,420.5661926269531,0.9751695394515991,1500.504150390625,372.5040283203125,0.8844274878501892,1520.462158203125,340.3509216308594,0.7083551287651062,1520.65185546875,340.1805419921875,0.6480876803398132,1416.734375,435.79644775390625,0.5557565689086914,1460.5966796875,483.99200439453125,0.5951765775680542
,32,0.9992241859436035,1383.95166015625,507.970458984375,0.9754095077514648,1388.222900390625,488.01910400390625,0.953883707523346,1404.3955078125,504.6564636230469,0.902843177318573,1400.24609375,492.3656311035156,0.9526084661483765,1411.9520263671875,468.1819763183594,0.916023313999176,1424.9111328125,488.26824951171875,0.8891043663024902,1456.38671875,440.89813232421875,1.0117511749267578,1468.896484375,420.70648193359375,0.9838050007820129,1500.33154296875,372.60308837890625,0.8857206702232361,1520.33203125,340.5121765136719,0.6940510272979736,1520.532470703125,340.33612060546875,0.6303975582122803,1416.5487060546875,435.99530029296875,0.5625502467155457,1460.395263671875,484.1573486328125,0.6023984551429749
,33,0.9974592328071594,1383.6129150390625,508.26531982421875,0.9719737768173218,1384.9677734375,488.3510437011719,0.9596405625343323,1404.099365234375,504.92584228515625,0.9000394344329834,1399.9605712890625,492.65753173828125,0.9427600502967834,1408.7225341796875,468.452880859375,0.9163083434104919,1424.6446533203125,488.53240966796875,0.8903084993362427,1456.16845703125,441.0960693359375,1.014548897743225,1468.667236328125,420.88592529296875,0.9858547449111938,1500.02392578125,372.86993408203125,0.8755024671554565,1520.1666259765625,343.8626403808594,0.6920549273490906,1520.2822265625,340.7261657714844,0.6283113360404968,1416.354736328125,436.2165222167969,0.5643450021743774,1460.1497802734375,484.34307861328125,0.6035739779472351
,34,0.9991136193275452,1352.3345947265625,480.22137451171875,1.0550576448440552,1332.6854248046875,487.9206848144531,1.028044581413269,1340.784912109375,464.04010009765625,0.9866649508476257,1332.482421875,472.5439453125,1.0146294832229614,1308.368896484375,476.03839111328125,0.947359025478363,1317.0587158203125,452.42974853515625,0.9037660956382751,1272.576416015625,447.85552978515625,0.9146931767463684,1248.739013671875,435.6996765136719,0.8966326713562012,1200.098388671875,411.5885925292969,0.8337391018867493,1156.751953125,392.6195373535156,0.7176631689071655,1156.7520751953125,392.4483947753906,0.6627841591835022,1280.8935546875,480.3272705078125,0.6405091881752014,1300.4207763671875,428.3318176269531,0.622688353061676
,35,1.0004642009735107,1352.90625,480.51123046875,1.0515583753585815,1333.205078125,488.196044921875,1.026096224784851,1341.3377685546875,464.32232666015625,0.9758227467536926,1333.039306640625,472.83197021484375,1.0021486282348633,1308.9241943359375,476.28839111328125,0.9485237002372742,1317.6160888671875,452.712646484375,0.8886142373085022,1273.035400390625,448.0741271972656,0.9106428027153015,1249.1964111328125,435.8977966308594,0.8947877287864685,1200.6058349609375,411.8024597167969,0.8433912992477417,1160.6046142578125,395.7196044921875,0.7137859463691711,1160.425537109375,392.728271484375,0.6595408320426941,1281.423583984375,480.531005859375,0.6389160752296448,1300.92578125,428.616455078125,0.6212734580039978
,36,0.9994964599609375,1380.619873046875,508.4932861328125,1.001934289932251,1384.9066162109375,488.4100341796875,0.9776217937469482,1400.9481201171875,507.985107421875,0.9211103320121765,1396.7882080078125,495.6236267089844,0.9803590774536133,1408.517578125,471.5823059082031,0.9275345802307129,1421.44189453125,491.61944580078125,0.8892294764518738,1452.790283203125,444.61328125,1.00206458568573,1468.389404296875,424.43450927734375,0.9727674722671509,1496.8341064453125,376.2886962890625,0.8866098523139954,1516.785400390625,343.91961669921875,0.7559049129486084,1516.9776611328125,343.75689697265625,0.6913298964500427,1413.0294189453125,436.27435302734375,0.5675604939460754,1456.84326171875,487.8292236328125,0.607745885848999
,37,1.0199198722839355,1380.3001708984375,508.77716064453125,0.9900681972503662,1384.56689453125,491.5843811035156,0.9780173301696777,1400.69091796875,508.22991943359375,0.9237821698188782,1396.537841796875,495.89105224609375,0.982033371925354,1408.2802734375,471.81915283203125,0.9284195899963379,1421.214111328125,491.86968994140625,0.8966791033744812,1452.627685546875,444.78338623046875,1.0111948251724243,1468.209228515625,424.59649658203125,0.9762290716171265,1496.637451171875,376.462890625,0.883520245552063,1516.66357421875,344.0627136230469,0.7586849331855774,1516.8604736328125,343.903076171875,0.6932803392410278,1412.85791015625,436.47845458984375,0.5692500472068787,1456.638671875,488.0031433105469,0.6114467978477478
,38,1.0318162441253662,1379.9991455078125,511.7938232421875,0.9776129126548767,1384.3173828125,491.8438720703125,0.9806366562843323,1400.443603515625,508.48052978515625,0.926433265209198,1396.296142578125,496.15203857421875,0.9791184663772583,1408.0411376953125,472.04156494140625,0.9267239570617676,1420.9833984375,492.11248779296875,0.9013497829437256,1452.4473876953125,444.9533386230469,1.0166347026824951,1468.0216064453125,424.763916015625,0.9820494055747986,1496.4632568359375,376.6069641113281,0.8855444192886353,1516.513916015625,344.20343017578125,0.7543362379074097,1516.7186279296875,344.0416259765625,0.6889240741729736,1412.688232421875,436.6826171875,0.569074809551239,1456.436279296875,488.175537109375,0.6157933473587036
