track,frame_idx,instance.score,snout.x,snout.y,snout.score,left_eye.x,left_eye.y,left_eye.score,right_eye.x,right_eye.y,right_eye.score,hyoid.x,hyoid.y,hyoid.score,left_pec_fin_base.x,left_pec_fin_base.y,left_pec_fin_base.score,right_pec_fin_base.x,right_pec_fin_base.y,right_pec_fin_base.score,pelvic_fin_base.x,pelvic_fin_base.y,pelvic_fin_base.score,anus.x,anus.y,anus.score,peduncle.x,peduncle.y,peduncle.score,ventral_caudal.x,ventral_caudal.y,ventral_caudal.score,dorsal_caudal.x,dorsal_caudal.y,dorsal_caudal.score,left_pec_fin_tip.x,left_pec_fin_tip.y,left_pec_fin_tip.score,right_pec_fin_tip.x,right_pec_fin_tip.y,right_pec_fin_tip.score
track_0,0,0.9436401724815369,1780.3486328125,273.33544921875,0.965678334236145,1772.980224609375,293.1124267578125,1.0206704139709473,1760.5418701171875,273.02130126953125,0.966048538684845,1764.13330078125,285.1181640625,0.9300968050956726,1752.2147216796875,308.7532653808594,0.9140021204948425,1740.2928466796875,288.3658447265625,0.9109922647476196,1704.599609375,313.001708984375,0.9147010445594788,1680.20263671875,313.33587646484375,0.8726606369018555,1625.060302734375,304.8827209472656,0.8919943571090698,1584.607421875,308.56298828125,0.7027308940887451,1584.6763916015625,305.28533935546875,0.6299034357070923,1744.553466796875,336.53973388671875,0.6339852809906006,1712.2232666015625,276.84716796875,0.5374919176101685
track_1,0,1.0014559030532837,132.54754638671875,404.940673828125,1.0312758684158325,124.16575622558594,385.22711181640625,0.989447295665741,148.1978302001953,392.4769287109375,0.9888263940811157,136.65028381347656,384.52764892578125,1.032239556312561,132.3229522705078,353.11859130859375,0.9609566330909729,152.3373260498047,365.3113708496094,1.0431444644927979,168.44088745117188,321.1503601074219,1.0679219961166382,192.76393127441406,312.7232666015625,0.8676737546920776,240.9527130126953,333.02813720703125,0.8891215324401855,260.4820861816406,372.92034912109375,0.7530065774917603,260.53863525390625,373.1217041015625,0.6956257224082947,132.69085693359375,316.99066162109375,0.7432647347450256,180.7306671142578,356.83349609375,0.887184739112854
track_2,0,1.001164197921753,1320.7237548828125,384.11090087890625,1.0470554828643799,1304.91064453125,399.9091796875,1.0069031715393066,1301.283203125,372.3579406738281,0.9546642899513245,1300.3094482421875,387.73193359375,0.9626085758209229,1277.01416015625,400.13897705078125,0.9692052006721497,1276.67626953125,375.8524475097656,0.8496572375297546,1229.021484375,391.87109375,0.9910715222358704,1201.2684326171875,392.369873046875,0.9842802286148071,1153.285400390625,391.77069091796875,0.9178220629692078,1124.4915771484375,360.3960876464844,0.806959867477417,1124.5205078125,360.2195129394531,0.7566896080970764,1256.8131103515625,420.0980224609375,0.698866069316864,1248.57421875,360.02130126953125,0.5802144408226013
track_3,0,0.9618447422981262,1695.966552734375,380.648193359375,0.9919788837432861,1684.055908203125,400.0613708496094,0.944785475730896,1675.978271484375,375.74432373046875,0.9181316494941711,1675.9307861328125,388.2816162109375,0.9373578429222107,1656.5406494140625,407.8482666015625,0.896047830581665,1648.5284423828125,383.868896484375,0.8310131430625916,1608.1446533203125,412.23687744140625,0.9915804862976074,1583.94580078125,420.5109558105469,0.9606497883796692,1540.5762939453125,444.447265625,0.7424906492233276,1515.6651611328125,472.28387451171875,0.5794686675071716,1512.63720703125,472.41070556640625,0.516858696937561,1643.9576416015625,432.24920654296875,0.5118791460990906,1619.82177734375,372.1080322265625,0.5582137703895569
track_4,0,0.99012690782547,1684.4300537109375,500.5877990722656,1.0254391431808472,1671.9190673828125,513.495849609375,0.950537383556366,1664.5174560546875,489.2991638183594,0.9212709665298462,1663.98388671875,504.4847412109375,0.9575369358062744,1643.9119873046875,520.5919189453125,0.8966314196586609,1639.9324951171875,493.0444030761719,0.8183510899543762,1592.291748046875,512.7265625,0.9523695707321167,1564.5780029296875,513.4486083984375,0.9304254055023193,1512.403564453125,525.1633911132812,0.767960250377655,1472.76708984375,520.94921875,0.6337839961051941,1472.84619140625,520.7626342773438,0.5762621164321899,1624.43505859375,544.7964477539062,0.6720994710922241,1608.49951171875,476.8767395019531,0.5732771158218384
track_0,1,0.9488642811775208,1777.220458984375,271.8649597167969,0.9812337756156921,1772.9678955078125,291.84912109375,1.0123662948608398,1760.2684326171875,271.92724609375,0.9365460276603699,1761.1583251953125,284.0271911621094,0.9173184633255005,1752.334716796875,307.86248779296875,0.9188252687454224,1740.1146240234375,287.67559814453125,0.9194467663764954,1704.840576171875,315.908935546875,0.9172260165214539,1680.53759765625,315.8956298828125,0.8938283324241638,1628.6934814453125,304.1116638183594,0.8829470872879028,1584.9310302734375,304.2650146484375,0.6955346465110779,1584.943115234375,304.1266784667969,0.6264553666114807,1744.94775390625,335.58599853515625,0.6422902345657349,1708.77734375,279.9063415527344,0.5511087775230408
track_1,1,1.0003594160079956,132.55734252929688,405.10345458984375,1.0347394943237305,124.18870544433594,388.4021911621094,1.0030543804168701,148.22384643554688,392.54486083984375,1.0108999013900757,136.62210083007812,384.6612854003906,1.0416308641433716,132.18817138671875,353.19891357421875,0.9605627059936523,152.26011657714844,365.3553466796875,1.047276496887207,168.2265625,321.1203308105469,1.0709948539733887,192.53164672851562,312.57098388671875,0.8682928085327148,240.77188110351562,332.76043701171875,0.8744205236434937,260.24871826171875,372.6988830566406,0.7490125298500061,260.30755615234375,372.91021728515625,0.693884015083313,132.49850463867188,317.0226745605469,0.7406967282295227,180.57432556152344,356.78143310546875,0.8913428783416748
track_2,1,0.986461341381073,1320.5650634765625,384.1191101074219,1.0496779680252075,1304.661865234375,399.946044921875,1.0003139972686768,1304.0025634765625,372.3618469238281,0.9757983088493347,1300.1568603515625,387.73138427734375,1.002643346786499,1279.826416015625,400.11712646484375,0.9739775061607361,1279.52783203125,375.816162109375,0.8506156802177429,1232.07666015625,391.8035888671875,0.9897767305374146,1204.3165283203125,392.23345947265625,0.9900376796722412,1156.0540771484375,392.09765625,0.9255630970001221,1124.0552978515625,363.9494323730469,0.8165019154548645,1124.1004638671875,363.7691345214844,0.7628949284553528,1259.775390625,420.143798828125,0.7010756134986877,1248.3359375,360.0105895996094,0.5752551555633545
track_3,1,0.9599420428276062,1696.319580078125,380.52886962890625,0.9917353987693787,1684.388427734375,399.9653015136719,0.9410460591316223,1676.333251953125,372.7783203125,0.9158647656440735,1676.27783203125,388.15362548828125,0.9298299551010132,1659.7808837890625,404.85882568359375,0.8856540322303772,1651.8109130859375,383.7236633300781,0.8233622908592224,1608.3309326171875,412.1547546386719,0.993544340133667,1584.1312255859375,420.4230041503906,0.9632245898246765,1540.7696533203125,444.36669921875,0.7347213625907898,1515.9205322265625,472.175048828125,0.5870988368988037,1515.8690185546875,472.41986083984375,0.5237094759941101,1644.169921875,432.1289367675781,0.5136639475822449,1620.0474853515625,372.0378112792969,0.5615575909614563
track_4,1,0.9965634942054749,1684.6385498046875,500.552490234375,1.023084044456482,1672.122314453125,513.47265625,0.9531639218330383,1664.7236328125,489.2635803222656,0.9178808331489563,1664.2021484375,504.4566650390625,0.956796407699585,1644.106689453125,520.569580078125,0.8980481028556824,1640.126220703125,493.00958251953125,0.8178502917289734,1592.418701171875,512.7066650390625,0.9540473818778992,1564.7086181640625,513.4400634765625,0.9301372170448303,1512.5833740234375,525.1672973632812,0.77372807264328,1472.9488525390625,520.9979248046875,0.639664351940155,1473.03173828125,520.813720703125,0.5815480947494507,1624.587890625,544.769287109375,0.6768642067909241,1608.6539306640625,476.8645324707031,0.5730919241905212
track_0,2,0.9752641320228577,1776.5245361328125,268.1947021484375,1.0140472650527954,1772.704833984375,288.2493591308594,1.044929027557373,1756.9217529296875,268.50048828125,0.9498673677444458,1760.7618408203125,283.5650329589844,0.9495347738265991,1752.472900390625,304.57147216796875,0.9395368099212646,1740.001953125,287.378173828125,0.9299340844154358,1708.3450927734375,316.1097106933594,0.9225858449935913,1683.9459228515625,316.3410339355469,0.8750449419021606,1628.7843017578125,304.2815246582031,0.8530004620552063,1588.167236328125,303.7918701171875,0.6658598780632019,1588.17236328125,303.6447448730469,0.5958739519119263,1748.5426025390625,332.2911071777344,0.6957840919494629,1708.421875,280.179931640625,0.550792396068573
